timestamp,client_ip,country,city,provider,asn,status,method,path,vpn,proxy,mobile,bot
2026-07-08T09:09:29.627322+00:00,47.128.118.7,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T09:18:01.100364+00:00,66.249.69.172,United States,New York,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T09:18:01.454908+00:00,66.249.69.173,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T10:06:29.500501+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:06:32.470952+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:06:36.44675+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:06:42.586076+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:06:52.75972+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:07:11.006076+00:00,34.217.248.102,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T10:27:10.663432+00:00,66.249.87.66,United States,Mountain View,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T12:12:01.012635+00:00,35.88.34.151,United States,Portland,"Amazon.com, Inc.",N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T12:12:01.176687+00:00,35.88.34.151,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T15:57:59.436721+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T15:57:59.449872+00:00,85.208.98.201,United States,Ashburn,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T15:57:59.736627+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T15:57:59.817437+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T15:57:59.921144+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/parallel.html,False,False,False,False
2026-07-08T15:58:00.009047+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/read.html,False,False,False,False
2026-07-08T15:58:00.104568+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/about.html,False,False,False,False
2026-07-08T15:58:01.166789+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/search.html,False,False,False,False
2026-07-08T15:58:01.331703+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-08T15:58:05.51034+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T15:58:09.85682+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/strong.html,False,False,False,False
2026-07-08T15:58:11.795+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/home.html,False,False,False,False
2026-07-08T15:58:14.645565+00:00,85.208.98.192,United States,Ashburn,Google LLC,N/A,200,GET,/count.html,False,False,False,False
2026-07-08T16:41:23.205769+00:00,34.143.141.90,Singapore,Singapore,Google LLC,N/A,404,GET,/administrator/components/com_jce/config.xml,False,False,False,False
2026-07-08T19:09:43.562344+00:00,35.94.92.136,United States,Portland,"Amazon.com, Inc.",N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T19:09:43.6886+00:00,35.94.92.136,United States,Portland,"Amazon.com, Inc.",N/A,200,GET,/,False,False,False,False
2026-07-08T21:06:04.494024+00:00,172.86.72.72,United States,Dallas,RouterHosting LLC,N/A,404,GET,/.git/config,False,False,False,False
2026-07-08T22:45:45.281871+00:00,66.249.69.172,United States,New York,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-08T22:45:47.782062+00:00,66.249.69.173,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T22:45:48.033691+00:00,66.249.69.173,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-08T22:45:49.258459+00:00,66.249.69.172,United States,New York,Google LLC,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-08T22:45:49.41959+00:00,66.249.69.172,United States,New York,Google LLC,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-09T01:10:27.954826+00:00,47.128.118.53,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T01:15:15.69968+00:00,47.128.118.84,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T02:25:59.643652+00:00,45.148.10.95,The Netherlands,Amsterdam,Techoff SRV Limited,N/A,404,GET,/.git/config,True,True,False,False
2026-07-09T03:23:30.443988+00:00,66.249.87.77,United States,Mountain View,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-09T03:24:59.922881+00:00,104.210.140.132,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T03:25:00.233681+00:00,104.210.140.133,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T03:50:53.88497+00:00,138.246.253.24,Germany,Munich,Leibniz-Rechenzentrum,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T05:34:11.149058+00:00,47.128.118.53,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/,False,False,False,False
2026-07-09T05:34:11.99233+00:00,47.128.118.53,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-09T09:22:45.968641+00:00,172.203.190.140,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T09:22:46.120883+00:00,172.203.190.128,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T09:45:51.357685+00:00,66.249.69.162,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-09T11:16:16.252576+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T11:16:16.324605+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/,False,False,False,False
2026-07-09T11:16:19.479554+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T11:16:22.431209+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T11:16:24.956283+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/about.html,False,False,False,False
2026-07-09T11:16:27.173272+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/strong.html,False,False,False,False
2026-07-09T11:16:29.385572+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-09T11:16:31.282655+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/home.html,False,False,False,False
2026-07-09T11:16:32.910205+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/read.html,False,False,False,False
2026-07-09T11:16:34.392783+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/count.html,False,False,False,False
2026-07-09T11:16:35.806748+00:00,74.7.227.137,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/parallel.html,False,False,False,False
2026-07-09T12:23:12.335086+00:00,146.190.92.142,Singapore,Singapore,"DigitalOcean, LLC",N/A,404,GET,/license.txt,False,False,False,False
2026-07-09T12:50:03.513633+00:00,193.32.162.60,The Netherlands,Amsterdam,Unmanaged LTD,N/A,404,GET,/wp-json/gravitysmtp/v1/tests/mock-data?page=gravitysmtp-settings,False,False,False,False
2026-07-09T12:51:44.278775+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/strong.html,False,False,False,False
2026-07-09T12:51:44.509879+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-09T12:51:44.833284+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T12:54:11.543365+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/strong.html,False,False,False,False
2026-07-09T12:54:12.555175+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T12:58:29.189398+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/strong/word?word=geduld,False,False,False,False
2026-07-09T12:58:46.938506+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/about.html,False,False,False,False
2026-07-09T12:58:50.584741+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/read.html,False,False,False,False
2026-07-09T12:58:50.791445+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T12:59:11.290195+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/Schlachter 1951/books,False,False,False,False
2026-07-09T12:59:23.882334+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T12:59:24.281157+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T12:59:24.370671+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T12:59:24.576909+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T13:00:05.789753+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T13:00:05.892983+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T13:00:14.557823+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T13:00:15.0955+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:00:15.143999+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:00:15.360158+00:00,95.88.231.170,Germany,Berlin,Vodafone Kabel Deutschland,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T13:09:12.024774+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T13:09:12.076854+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-09T13:09:12.133893+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:09:12.134663+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:09:12.195266+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T13:09:12.212692+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T13:09:37.558257+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-09T13:09:41.40866+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-09T13:09:44.979965+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-09T13:10:00.040588+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=2&limit=20,False,False,False,False
2026-07-09T13:15:10.171816+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:15:10.172054+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T13:15:10.217165+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T14:40:40.61101+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T14:40:40.611044+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T14:40:40.687122+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T14:47:11.702507+00:00,102.220.160.176,Nigeria,Osogbo,ABINTERNET-V Ltd.,N/A,404,GET,/.env,False,False,False,False
2026-07-09T14:47:12.485744+00:00,102.220.160.176,Nigeria,Osogbo,ABINTERNET-V Ltd.,N/A,404,GET,/.git/HEAD,False,False,False,False
2026-07-09T16:00:43.66964+00:00,138.246.253.24,Germany,Munich,Leibniz-Rechenzentrum,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T19:31:13.204797+00:00,45.148.10.64,The Netherlands,Amsterdam,Techoff SRV Limited,N/A,404,GET,/.git/config,False,False,False,False
2026-07-09T19:37:33.400052+00:00,47.128.118.93,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T19:41:41.339103+00:00,47.128.118.54,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T20:38:47.834221+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T20:38:47.834286+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-09T20:38:47.88062+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-09T20:38:49.056591+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T20:38:49.059404+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/search.html,False,False,False,False
2026-07-09T20:38:49.132341+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/favicon.ico,False,False,False,False
2026-07-09T20:38:49.132651+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon.png,False,False,False,False
2026-07-09T20:38:49.134561+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon-precomposed.png,False,False,False,False
2026-07-09T20:38:49.1722+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T20:38:49.269053+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon-120x120-precomposed.png,False,False,False,False
2026-07-09T20:38:49.370011+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon-120x120.png,False,False,False,False
2026-07-09T20:38:49.46529+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon-precomposed.png,False,False,False,False
2026-07-09T20:38:49.54723+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,404,GET,/apple-touch-icon.png,False,False,False,False
2026-07-09T20:38:49.629564+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/static/favicon.ico,False,False,False,False
2026-07-09T20:46:01.362176+00:00,93.158.122.232,France,Paris,IP-ONLY,N/A,200,GET,/,False,False,False,False
2026-07-09T20:52:08.198789+00:00,138.246.253.24,Germany,Munich,Leibniz-Rechenzentrum,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T21:35:28.035019+00:00,47.128.118.74,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T21:39:26.570627+00:00,47.128.118.52,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T23:56:20.309027+00:00,104.210.140.143,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-09T23:56:20.822387+00:00,104.210.140.130,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T02:49:57.550309+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T05:09:00.675868+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/application/application.zip,False,False,False,False
2026-07-10T05:09:00.684616+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/app/app.zip,False,False,False,False
2026-07-10T05:09:00.687277+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/home.zip,False,False,False,False
2026-07-10T05:09:00.688203+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/application.zip,False,False,False,False
2026-07-10T05:09:00.689904+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/app.zip,False,False,False,False
2026-07-10T05:09:00.699577+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/app.zip,False,False,False,False
2026-07-10T05:09:00.700229+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/home.zip,False,False,False,False
2026-07-10T05:09:00.702279+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/app/app.zip,False,False,False,False
2026-07-10T05:09:00.710183+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/application/application.zip,False,False,False,False
2026-07-10T05:09:00.714497+00:00,93.123.109.152,Andorra,Andorra la Vella,Techoff SRV Limited,N/A,404,GET,/application.zip,False,False,False,False
2026-07-10T06:00:36.460728+00:00,47.128.118.73,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/,False,False,False,False
2026-07-10T06:00:37.079382+00:00,47.128.118.73,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-10T06:54:40.277616+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/,False,False,False,False
2026-07-10T06:54:58.901595+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/api/v1/,False,False,False,False
2026-07-10T06:55:09.405871+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/api/v1/,False,False,False,False
2026-07-10T06:55:09.462796+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/favicon.ico,False,False,False,False
2026-07-10T06:55:59.86428+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,307,GET,/docs/,False,False,False,False
2026-07-10T06:55:59.896042+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/docs,False,False,False,False
2026-07-10T06:56:00.114568+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/openapi.json,False,False,False,False
2026-07-10T06:56:15.171588+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/sitemaps.xml,False,False,False,False
2026-07-10T06:56:21.60694+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/sitemap.xml,False,False,False,False
2026-07-10T06:56:43.595872+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/strong/number/G26,False,False,False,False
2026-07-10T06:57:23.688345+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T06:57:52.108598+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/api/Luther,False,False,False,False
2026-07-10T06:58:41.106304+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/WEB/books,False,False,False,False
2026-07-10T06:58:53.863298+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/api/Luther,False,False,False,False
2026-07-10T06:59:14.325234+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T06:59:32.080319+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,404,GET,/api/Schlachter,False,False,False,False
2026-07-10T07:02:11.51752+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/,False,False,False,False
2026-07-10T07:02:11.573188+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,304,GET,/static/base.css,False,False,False,False
2026-07-10T07:02:13.057518+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/read.html,False,False,False,False
2026-07-10T07:02:13.117629+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:02:14.001294+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/search.html,False,False,False,False
2026-07-10T07:02:14.060843+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:02:14.090351+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:02:14.121317+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:02:14.736805+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/read.html,False,False,False,False
2026-07-10T07:02:14.796272+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:02:15.972615+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/books,False,False,False,False
2026-07-10T07:02:16.830186+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/chapters,False,False,False,False
2026-07-10T07:02:17.710301+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/4,False,False,False,False
2026-07-10T07:02:18.420674+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/4,False,False,False,False
2026-07-10T07:02:20.277797+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/11,False,False,False,False
2026-07-10T07:02:21.036319+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/11,False,False,False,False
2026-07-10T07:02:22.021819+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/2,False,False,False,False
2026-07-10T07:02:22.492681+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/2,False,False,False,False
2026-07-10T07:02:25.662644+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/1. K̦nige/chapters,False,False,False,False
2026-07-10T07:02:26.702233+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/1. K̦nige/4,False,False,False,False
2026-07-10T07:02:27.189455+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/1. K̦nige/4,False,False,False,False
2026-07-10T07:02:31.677893+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:02:32.85405+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/2. Mose/chapters,False,False,False,False
2026-07-10T07:02:33.69403+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/2. Mose/8,False,False,False,False
2026-07-10T07:02:34.269487+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/2. Mose/8,False,False,False,False
2026-07-10T07:02:35.725106+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/count.html,False,False,False,False
